name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Forjas del Salnés Goliardo Finca Genoveva Caíño 2015,Spain,69,3.7,images/Forjas_del_Salns_Goliardo_Finca_Genoveva_Cao_2015.png,images/bottle_Forjas_del_Salns_Goliardo_Finca_Genoveva_Ca.png,Rías Baixas,Forjas del Salnés,"red fruit, oak, black fruit, tree fruit, citrus fruit, spices, microbio, non oak","Beef, Pasta, Veal, Poultry","Grenache, Tempranillo"
Royal Tokaji Szt. Tamás Single Vineyard 6 Puttonyos Aszú 2013,Hungary,150,4.5,images/Royal_Tokaji_Szt_Tams_Single_Vineyard_6_Puttonyos_.png,images/bottle_Royal_Tokaji_Szt_Tams_Single_Vineyard_6_Put.png,Tokaj,Royal Tokaji,"earth, tree fruit, citrus fruit, dried fruit, non oak, oak, tropical fruit, spices, microbio, floral, vegetal","Sweet desserts, Blue cheese","Hárslevelű, Furmint"
Domaine de la Tournelle Fleur de Savagnin 2017,France,59,4.2,images/Domaine_de_la_Tournelle_Fleur_de_Savagnin_2017.png,images/bottle_Domaine_de_la_Tournelle_Fleur_de_Savagnin_2.png,Arbois,Domaine de la Tournelle,"earth, oak, non oak, microbio, citrus fruit, tree fruit, spices, vegetal, dried fruit, tropical fruit, floral, red fruit, black fruit","Mature and hard cheese, Poultry, Mushrooms, Mild and soft cheese",Chardonnay
Bruno Colin Bourgogne Aligoté 2022,France,44.99,3.7,images/Bruno_Colin_Bourgogne_Aligot_2022.png,images/bottle_Bruno_Colin_Bourgogne_Aligot_2022.png,Bourgogne Aligoté,Bruno Colin,"earth, citrus fruit, tree fruit, oak, microbio, non oak, spices, floral","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat",Chardonnay
Crū Winery Albariño 2023,United States,20,3.8,images/Cr_Winery_Albario_2023.png,images/bottle_Cr_Winery_Albario_2023.png,Edna Valley,Crū Winery,"tree fruit, citrus fruit, microbio, tropical fruit, vegetal, earth, oak, floral, non oak","Pasta, Rich fish (salmon, tuna etc), Shellfish, Vegetarian, Poultry, Lean fish",
Disznókó Tokaji Aszú 6 Puttonyos 2016,Hungary,75,4.4,images/Disznk_Tokaji_Asz_6_Puttonyos_2016.png,images/bottle_Disznk_Tokaji_Asz_6_Puttonyos_2016.png,Tokaj,Disznókó,"earth, tree fruit, oak, citrus fruit, non oak, dried fruit, microbio, spices, tropical fruit, vegetal, floral, red fruit, black fruit","Sweet desserts, Blue cheese","Hárslevelű, Furmint"
As Laxas Val do Sosego Albariño 2023,Spain,19.97,3.9,images/As_Laxas_Val_do_Sosego_Albario_2023.png,images/bottle_As_Laxas_Val_do_Sosego_Albario_2023.png,Rías Baixas,As Laxas,"citrus fruit, tree fruit, earth, tropical fruit, microbio, vegetal, oak, floral, spices, non oak, dried fruit, red fruit, black fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Do Ferreiro (Bodegas Gerardo Mendez) Albariño Do Ferreiro Lourido 2023,Spain,65,4.1,images/Do_Ferreiro_Bodegas_Gerardo_Mendez_Albario_Do_Ferr.png,images/bottle_Do_Ferreiro_Bodegas_Gerardo_Mendez_Albario_.png,Rías Baixas,Do Ferreiro (Bodegas Gerardo Mendez),"tree fruit, earth, tropical fruit, citrus fruit, microbio","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Samuel Tinon Tokaji Szamorodni 2009,Hungary,45.5,3.8,images/Samuel_Tinon_Tokaji_Szamorodni_2009.png,images/bottle_Samuel_Tinon_Tokaji_Szamorodni_2009.png,Tokaj,Samuel Tinon,"earth, non oak, microbio, tree fruit, dried fruit, citrus fruit, oak, vegetal, spices, black fruit, tropical fruit, floral","Rich fish (salmon, tuna etc), Shellfish, Vegetarian, Poultry, Lean fish",Furmint
Chrysalis Vineyards Albariño 2023,United States,36,3.6,images/Chrysalis_Vineyards_Albario_2023.jpg,,Virginia,Chrysalis Vineyards,"tree fruit, citrus fruit, oak, floral, earth, microbio, tropical fruit, spices, non oak","Pork, Shellfish, Poultry, Appetizers and snacks, Lean fish",
Chionetti San Luigi Dogliani 2021,Italy,32.99,3.7,images/Chionetti_San_Luigi_Dogliani_2021.png,images/bottle_Chionetti_San_Luigi_Dogliani_2021.png,Dogliani,Chionetti,"red fruit, black fruit, earth, oak, spices, non oak, floral, vegetal, microbio, dried fruit, citrus fruit","Beef, Pasta, Lamb, Game (deer, venison)","Nebbiolo, Barbera, Dolcetto"
Viña Nora Albariño 2023,Spain,23.99,3.8,images/Via_Nora_Albario_2023.png,images/bottle_Via_Nora_Albario_2023.png,Rías Baixas,Viña Nora,"tree fruit, citrus fruit, earth, microbio, oak, tropical fruit, vegetal, spices, non oak, floral, red fruit, dried fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Amiot Guy Bourgogne Aligoté 'Les Grands Champs' 2020,France,31.99,3.9,images/Amiot_Guy_Bourgogne_Aligot_Les_Grands_Champs_2020.png,images/bottle_Amiot_Guy_Bourgogne_Aligot_Les_Grands_Champ.png,Bourgogne Aligoté,Amiot Guy,"tree fruit, earth, citrus fruit, oak, non oak, microbio, spices, vegetal, tropical fruit, floral","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat",Chardonnay
Marqués de Vizhoja Pazo la Moreira Albariño 2023,Spain,21.97,4,images/Marqus_de_Vizhoja_Pazo_la_Moreira_Albario_2023.png,images/bottle_Marqus_de_Vizhoja_Pazo_la_Moreira_Albario_2.png,Rías Baixas,Marqués de Vizhoja,"tree fruit, citrus fruit, vegetal, earth, microbio, oak, floral, tropical fruit, spices","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Jean François Ganevat Les Vignes de Mon Pere 2008,France,750,4.3,images/Jean_Franois_Ganevat_Les_Vignes_de_Mon_Pere_2008.png,images/bottle_Jean_Franois_Ganevat_Les_Vignes_de_Mon_Pere.png,Côtes du Jura,Jean François Ganevat,"earth, microbio, citrus fruit, non oak, tree fruit, oak, spices, vegetal, tropical fruit, floral","Mature and hard cheese, Poultry, Mushrooms, Mild and soft cheese",Chardonnay
Carballal Sete Cepas 7 En Rama 2021,Spain,26,3.9,images/Carballal_Sete_Cepas_7_En_Rama_2021.jpg,,Rías Baixas,Carballal,"citrus fruit, earth","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Demeter Zoltan Szamorodni 2016,Hungary,69.99,4.2,images/Demeter_Zoltan_Szamorodni_2016.jpg,,Tokaj,Demeter Zoltan,"earth, tree fruit, dried fruit, citrus fruit, non oak, tropical fruit, microbio, oak","Rich fish (salmon, tuna etc), Shellfish, Vegetarian, Poultry, Lean fish",Furmint
Jean Féry & Fils Les Corcelles Bouzeron 2021,France,49.99,3.9,images/Jean_Fry_Fils_Les_Corcelles_Bouzeron_2021.jpg,,Bouzéron,Jean Féry & Fils,"tree fruit, citrus fruit, vegetal, non oak","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Aligoté"
Pedro Méndez As Abeleiras Blanco 2021,Spain,45,3.9,images/Pedro_Mndez_As_Abeleiras_Blanco_2021.png,images/bottle_Pedro_Mndez_As_Abeleiras_Blanco_2021.png,Rías Baixas,Pedro Méndez,"citrus fruit, earth","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Laurent Pataille Bourgogne Aligoté 2021,France,53.99,3.7,images/Laurent_Pataille_Bourgogne_Aligot_2021.jpg,,Bourgogne Aligoté,Laurent Pataille,"tree fruit, non oak, oak","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat",Chardonnay
Do Ferreiro (Bodegas Gerardo Mendez) Cepas Vellas Rias Baixas Albariño 2023,Spain,79.99,4.2,images/Do_Ferreiro_Bodegas_Gerardo_Mendez_Cepas_Vellas_Ri.png,images/bottle_Do_Ferreiro_Bodegas_Gerardo_Mendez_Cepas_Ve.png,Rías Baixas,Do Ferreiro (Bodegas Gerardo Mendez),"earth, citrus fruit, tree fruit, microbio, oak, spices, tropical fruit, vegetal, non oak, floral, black fruit, dried fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Do Ferreiro (Bodegas Gerardo Mendez) Tomada do Sapo 2023,Spain,65,4,images/Do_Ferreiro_Bodegas_Gerardo_Mendez_Tomada_do_Sapo_.jpg,,Rías Baixas,Do Ferreiro (Bodegas Gerardo Mendez),,"Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Domaine De Cassiopée En Gerlieus Bourgogne Aligoté 2022,France,59,4,images/Domaine_De_Cassiope_En_Gerlieus_Bourgogne_Aligot_2.jpg,,Bourgogne,Domaine De Cassiopée,"citrus fruit, tree fruit, earth","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat",Chardonnay
Cascina Penna-Currado Bricco Lago Dolcetto d'Alba 2022,Italy,38,3.9,images/Cascina_Penna_Currado_Bricco_Lago_Dolcetto_dAlba_2.jpg,,Dolcetto d'Alba,Cascina Penna-Currado,,"Beef, Pasta, Lamb, Game (deer, venison)","Nebbiolo, Barbera, Dolcetto"
Raúl Pérez Atalier 2023,Spain,43,4.1,images/Ral_Prez_Atalier_2023.png,images/bottle_Ral_Prez_Atalier_2023.png,Rías Baixas,Raúl Pérez,"citrus fruit, earth, tree fruit, oak, microbio, floral, tropical fruit, spices, vegetal, non oak, red fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Carboniste Albariño Extra Brut 2023,United States,28.99,4.1,images/Carboniste_Albario_Extra_Brut_2023.png,images/bottle_Carboniste_Albario_Extra_Brut_2023.png,California,Carboniste,"tree fruit, citrus fruit, earth, tropical fruit, microbio, oak, non oak, vegetal, spices, dried fruit, red fruit, floral","Shellfish, Appetizers and snacks, Lean fish, Aperitif","Chardonnay, Pinot Noir"
Woodward Canyon Estate Dolcetto 2022,United States,40,3.7,images/Woodward_Canyon_Estate_Dolcetto_2022.jpg,,Walla Walla Valley,Woodward Canyon,"red fruit, black fruit, spices, earth, non oak, oak, dried fruit",,
Pierre-Yves Colin-Morey Bourgogne Aligoté 2022,France,49.99,4.2,images/Pierre_Yves_Colin_Morey_Bourgogne_Aligot_2022.png,images/bottle_Pierre_Yves_Colin_Morey_Bourgogne_Aligot_20.png,Bourgogne Aligoté,Pierre-Yves Colin-Morey,"citrus fruit, earth, tree fruit, oak, microbio, non oak, vegetal, spices, tropical fruit, floral","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat",Chardonnay
Benjamin Leroux Bourgogne Aligoté 2021,France,44.99,4,images/Benjamin_Leroux_Bourgogne_Aligot_2021.png,images/bottle_Benjamin_Leroux_Bourgogne_Aligot_2021.png,Bourgogne Aligoté,Benjamin Leroux,"citrus fruit, oak, tree fruit, earth, microbio, tropical fruit, non oak, spices, vegetal, floral, black fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat",Chardonnay
Château de Rougeon Arénites Bourgogne Aligoté 2020,France,25.99,3.8,images/Chteau_de_Rougeon_Arnites_Bourgogne_Aligot_2020.png,images/bottle_Chteau_de_Rougeon_Arnites_Bourgogne_Aligot_.png,Bourgogne Aligoté,Château de Rougeon,"microbio, citrus fruit, non oak","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat",Chardonnay
Conterno Fantino Dolcetto d'Alba Bricco Bastia 2023,Italy,19.99,3.8,images/Conterno_Fantino_Dolcetto_dAlba_Bricco_Bastia_2023.png,images/bottle_Conterno_Fantino_Dolcetto_dAlba_Bricco_Bast.png,Dolcetto d'Alba,Conterno Fantino,"red fruit, black fruit, earth, oak, non oak, spices, microbio, floral, vegetal, dried fruit, citrus fruit","Beef, Pasta, Lamb, Game (deer, venison)","Nebbiolo, Barbera, Dolcetto"
Domaine des Cavarodes Franche-Comté Blanc 2020,France,114,4.1,images/Domaine_des_Cavarodes_Franche_Comt_Blanc_2020.png,images/bottle_Domaine_des_Cavarodes_Franche_Comt_Blanc_20.png,Vin de Pays,Domaine des Cavarodes,"earth, tree fruit, citrus fruit, non oak, spices, oak, vegetal",,
Foral de Melgaço Old Vines Alvarinho 2024,Portugal,16.99,4.2,images/Foral_de_Melgao_Old_Vines_Alvarinho_2024.png,images/bottle_Foral_de_Melgao_Old_Vines_Alvarinho_2024.png,Monção e Melgaço,Foral de Melgaço,"tree fruit, citrus fruit, earth, tropical fruit, vegetal, red fruit","Shellfish, Vegetarian, Appetizers and snacks","Arinto de Bucelas, Loureiro, Alvarinho, Azal, Avesso, Batoca"
Luigi Einaudi Vigna Tecc Dogliani Superiore 2021,Italy,34.99,3.8,images/Luigi_Einaudi_Vigna_Tecc_Dogliani_Superiore_2021.png,images/bottle_Luigi_Einaudi_Vigna_Tecc_Dogliani_Superiore.png,Dogliani,Luigi Einaudi,"oak, black fruit, earth, red fruit, non oak, spices, microbio, vegetal, floral, dried fruit, tropical fruit, citrus fruit","Beef, Pasta, Lamb, Game (deer, venison)","Nebbiolo, Barbera, Dolcetto"
Ingleside Albariño 2023,United States,24.95,3.7,images/Ingleside_Albario_2023.jpg,,Virginia,Ingleside,"tree fruit, citrus fruit, earth, floral, tropical fruit, microbio, oak","Pork, Shellfish, Poultry, Appetizers and snacks, Lean fish",
J. Scott Albariño 2022,United States,24,3.8,images/J_Scott_Albario_2022.jpg,,Washington,J. Scott,"citrus fruit, tree fruit, earth, microbio, tropical fruit, oak",,
Domaine de la Tournelle Ambre de Savagnin 2017,France,73,4.2,images/Domaine_de_la_Tournelle_Ambre_de_Savagnin_2017.png,images/bottle_Domaine_de_la_Tournelle_Ambre_de_Savagnin_2.png,Arbois,Domaine de la Tournelle,"citrus fruit, tree fruit, earth, non oak, oak, spices, dried fruit, vegetal, microbio","Mature and hard cheese, Poultry, Mushrooms, Mild and soft cheese",Chardonnay
Licia Albariño 2023,Spain,17.99,3.8,images/Licia_Albario_2023.png,images/bottle_Licia_Albario_2023.png,Rías Baixas,Licia,"tree fruit, citrus fruit, earth, vegetal, tropical fruit, microbio, oak, non oak, spices, floral, dried fruit, black fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Pedro Méndez Tresvellas 2020,Spain,63,4.3,images/Pedro_Mndez_Tresvellas_2020.jpg,,Rías Baixas,Pedro Méndez,,"Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Jolie-Laide Aligoté 2023,United States,46.99,4,images/Jolie_Laide_Aligot_2023.jpg,,California,Jolie-Laide,,"Pasta, Rich fish (salmon, tuna etc), Shellfish, Vegetarian, Poultry, Lean fish",
Lagar Da Condesa Albariño Rías Baixas 2022,Spain,21.99,3.8,images/Lagar_Da_Condesa_Albario_Ras_Baixas_2022.png,images/bottle_Lagar_Da_Condesa_Albario_Ras_Baixas_2022.png,Rías Baixas,Lagar Da Condesa,"citrus fruit, tree fruit, earth, oak, tropical fruit, microbio, non oak, spices, vegetal, floral, dried fruit, red fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Poderi Colla Pian Balbo Dolcetto d'Alba 2022,Italy,21.99,3.7,images/Poderi_Colla_Pian_Balbo_Dolcetto_dAlba_2022.jpg,,Dolcetto d'Alba,Poderi Colla,"red fruit, black fruit, oak, spices, earth, microbio, non oak, vegetal, floral, dried fruit, tree fruit","Beef, Pasta, Lamb, Game (deer, venison)","Nebbiolo, Barbera, Dolcetto"
Amevive Albariño 2023,United States,39,4.2,images/Amevive_Albario_2023.jpg,,Alisos Canyon,Amevive,"earth, tree fruit, citrus fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Vegetarian, Poultry, Lean fish",
Chionetti La Costa Dogliani 2016,Italy,36,3.8,images/Chionetti_La_Costa_Dogliani_2016.png,images/bottle_Chionetti_La_Costa_Dogliani_2016.png,Dogliani,Chionetti,"red fruit, earth, oak, non oak, black fruit, spices, microbio","Beef, Pasta, Lamb, Game (deer, venison)","Nebbiolo, Barbera, Dolcetto"
Théo Dancer Jurassique Savagnin 2022,France,95,4.2,images/Tho_Dancer_Jurassique_Savagnin_2022.jpg,,Vin de France,Théo Dancer,,,
Fabio Gea La Msòira e'l Rastel Pino Dolcetto d'Alba Superiore 2020,Italy,48,4,images/Fabio_Gea_La_Msira_el_Rastel_Pino_Dolcetto_dAlba_S.png,images/bottle_Fabio_Gea_La_Msira_el_Rastel_Pino_Dolcetto_.png,Dolcetto d'Alba,Fabio Gea,"red fruit, earth, black fruit, oak, spices, non oak","Beef, Pasta, Lamb, Game (deer, venison)","Nebbiolo, Barbera, Dolcetto"
Royal Tokaji Betsek 6 Puttonyos Aszú 2017,Hungary,134.99,4.4,images/Royal_Tokaji_Betsek_6_Puttonyos_Asz_2017.png,images/bottle_Royal_Tokaji_Betsek_6_Puttonyos_Asz_2017.png,Tokaj,Royal Tokaji,"tree fruit, earth, dried fruit, oak, tropical fruit, citrus fruit, non oak, microbio, spices, black fruit, floral, vegetal, red fruit","Sweet desserts, Blue cheese","Hárslevelű, Furmint"
Disznókó Tokaji Aszú Eszencia 2005,Hungary,350,4.6,images/Disznk_Tokaji_Asz_Eszencia_2005.png,images/bottle_Disznk_Tokaji_Asz_Eszencia_2005.png,Tokaj,Disznókó,"earth, non oak, dried fruit, oak, tree fruit, citrus fruit, spices, black fruit, tropical fruit, microbio, red fruit, floral, vegetal","Sweet desserts, Blue cheese","Hárslevelű, Furmint"
Le Marie Dolcetto 2020,Italy,22.99,3.8,images/Le_Marie_Dolcetto_2020.png,images/bottle_Le_Marie_Dolcetto_2020.png,Pinerolese,Le Marie,"red fruit, earth, oak, black fruit, non oak, citrus fruit, spices, floral, vegetal, microbio","Beef, Pasta, Lamb, Game (deer, venison)","Nebbiolo, Barbera, Dolcetto"
Pazo de Villarei Abadia do Seixo Rias Baixas Albariño 2023,Spain,16.99,3.7,images/Pazo_de_Villarei_Abadia_do_Seixo_Rias_Baixas_Albar.png,images/bottle_Pazo_de_Villarei_Abadia_do_Seixo_Rias_Baixa.png,Rías Baixas,Pazo de Villarei,"citrus fruit, tree fruit, earth, vegetal, tropical fruit, floral, oak, spices, microbio, non oak, dried fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Royal Tokaji 5 Puttonyos Aszú (Red Label) 2018,Hungary,69.99,4.3,images/Royal_Tokaji_5_Puttonyos_Asz_Red_Label_2018.png,images/bottle_Royal_Tokaji_5_Puttonyos_Asz_Red_Label_2018.png,Tokaj,Royal Tokaji,"earth, tree fruit, citrus fruit, tropical fruit, oak, dried fruit, non oak, microbio, spices, floral, vegetal, black fruit, red fruit","Sweet desserts, Blue cheese","Hárslevelű, Furmint"
Marqués de Riscal Reserva 1960,Spain,445,4.1,images/Marqus_de_Riscal_Reserva_1960.png,images/bottle_Marqus_de_Riscal_Reserva_1960.png,Rioja,Marqués de Riscal,"oak, earth, non oak, spices, black fruit, red fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
E. Guigal Côtes-du-Rhône Blanc 2024,France,19.99,3.6,images/E_Guigal_Ctes_du_Rhne_Blanc_2024.png,images/bottle_E_Guigal_Ctes_du_Rhne_Blanc_2024.png,Côtes-du-Rhône,E. Guigal,"tree fruit, earth, citrus fruit, oak, microbio, spices, non oak, tropical fruit, floral, vegetal, red fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Mature and hard cheese, Poultry, Cured Meat","Viognier, Roussanne, Marsanne, Grenache Blanc, Clairette, Bourboulenc"
Fèlsina Berardenga Chianti Classico 1990,Italy,124,3.8,images/Flsina_Berardenga_Chianti_Classico_1990.png,images/bottle_Flsina_Berardenga_Chianti_Classico_1990.png,Chianti Classico,Fèlsina,"red fruit, oak, earth, non oak, spices, black fruit, microbio, vegetal, floral, dried fruit, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Veal, Cured Meat",Sangiovese
R. López de Heredia Viña Bosconia Reserva 1954,Spain,979,4.1,images/R_Lpez_de_Heredia_Via_Bosconia_Reserva_1954.png,images/bottle_R_Lpez_de_Heredia_Via_Bosconia_Reserva_1954.png,Rioja Alta,R. López de Heredia,"oak, earth, red fruit, non oak, spices, black fruit, microbio, dried fruit, citrus fruit, vegetal, floral, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Isole e Olena Chianti Classico 1990,Italy,110,4,images/Isole_e_Olena_Chianti_Classico_1990.png,images/bottle_Isole_e_Olena_Chianti_Classico_1990.png,Chianti Classico,Isole e Olena,"red fruit, oak, earth, non oak, spices, black fruit, vegetal, microbio, floral, citrus fruit, dried fruit, tree fruit, tropical fruit","Beef, Pasta, Veal, Cured Meat",Sangiovese
W. & J. Graham's 10 Year Old Tawny Port,Portugal,28,4.2,images/W_J_Grahams_10_Year_Old_Tawny_Port.png,images/bottle_W_J_Grahams_10_Year_Old_Tawny_Port.png,Porto,W. & J. Graham's,"non oak, oak, dried fruit, earth, microbio, red fruit, spices, black fruit, vegetal, citrus fruit, tree fruit, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Ruffino Riserva Ducale Oro Chianti Classico (Gran Selezione Gold) 1961,Italy,397,4,images/Ruffino_Riserva_Ducale_Oro_Chianti_Classico_Gran_S.png,images/bottle_Ruffino_Riserva_Ducale_Oro_Chianti_Classico.png,Chianti Classico,Ruffino,"oak, red fruit, earth, non oak, black fruit, spices, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit","Beef, Pasta, Veal, Cured Meat",Sangiovese
